ID,Actual Loss,Predicted Loss
68644,9247.46,6260.09550669514
573876,10535.32,4117.480727182383
406653,2364.84,6779.309198912077
247108,1441.91,1513.8638968464688
134050,1447.26,2635.166313606877
295093,2651.22,2004.0389699382713
209454,923.22,2776.644546081916
69550,1779.19,2348.3846907274187
367899,1399.76,2229.0936165706767
357799,752.9,1384.8080147488147
340068,4681.8,2639.42705325298
417006,3155.68,2112.841908315316
297980,1932.4,2024.3055538214871
472162,3179.71,4395.744535060503
478561,3992.5,2890.73049260794
287616,5153.98,2973.026308738058
392397,2801.36,2206.5516060944783
435462,2101.83,2140.920054120314
253692,7085.18,5962.805944046927
363014,2010.57,1584.884420167008
104365,1356.93,1475.2371387103785
317906,2488.64,2853.3966854374735
399583,2623.81,3942.259074141729
106765,7452.84,5269.703186749218
289496,2160.54,2413.4657964972434
149515,1943.91,1942.8745267168656
367358,2748.77,2082.8623396024836
353123,2320.36,1936.5248446872642
441803,5026.11,5401.671750116426
411619,4018.16,2929.5929322096335
244860,1048.94,1201.1702262601395
485820,2357.84,1979.8973160168825
340219,1810.27,2950.9569621536757
378832,1637.59,3623.4447531067635
17572,978.7,2600.195946392537
207033,1232.28,1152.600190489574
440215,10132.86,8528.767779466636
99349,1909.94,3201.6533413749207
198859,941.1,5547.54384250364
230971,1019.94,2158.970571855437
233467,3206.31,2729.714958278185
422786,702.67,1020.9551353646068
326375,1516.75,2490.624678298478
334177,1702.96,3830.656756585095
310594,2249.98,3638.2703745051062
218479,3265.97,3336.8470311944957
272522,1295.31,2242.4626605780904
338348,8118.93,7467.457702773336
449498,2052.02,2848.084356626099
207778,2132.69,1450.0106807737843
279185,4041.97,1987.9574191791698
444846,3346.42,1175.552157396948
70795,5321.99,3443.354702340779
586875,3141.86,2763.7142653142473
43481,1017.53,3367.374277752687
85495,4527.58,4810.664052462491
405749,5048.53,4957.301867993943
228891,1978.8,3152.8356938634547
167790,3322.92,3017.198255598691
290869,2222.47,1771.2728483627739
198416,4700.71,3122.1092006871586
81450,2369.85,1595.5327381679472
189150,4896.83,2791.8507678662886
329212,5256.17,5276.606880696521
207293,1826.5,1750.0568034206613
185477,4640.92,4401.114375226976
389157,1184.39,1478.5556917806794
121637,6806.64,4866.295276161984
264016,9668.93,8583.837247092728
78676,1693.95,1863.5185035403192
178633,1361.48,1258.9934748857468
285852,3945.92,2636.2401907101366
9772,943.67,1599.554162960328
542130,1701.51,1969.5555575964468
108128,2915.12,4248.403151516641
289723,4460.16,2439.9123332636295
14714,2411.42,3309.993768102784
88522,6022.38,8484.850851158897
19233,3561.72,2024.5601485908905
162071,1130.92,1627.194332246112
498625,1123.44,1916.5675191403857
184640,1550.28,1224.8293756925639
445471,524.09,1338.5330050537864
59616,1205.69,4974.94227188496
74795,3125.21,2883.610452496144
89704,1319.58,1822.1332355077557
95713,729.38,1724.9488300490334
247477,411.0,1621.9071185846813
406172,3556.51,4087.7851636563155
416113,2201.08,2363.105878762562
366256,2427.37,3493.1200932358233
32832,6477.76,1803.652144000188
397938,2011.42,2019.2760819753269
374127,7028.32,5768.047023121247
530007,2856.34,2318.860527095545
171119,4123.37,4701.201818522337
254348,2082.52,3806.4493369586053
310735,5077.6,3839.8429579797585
458331,5229.25,4404.4359293426605
383386,2511.68,2401.5336192082987
139272,988.8,2013.199063339729
201114,1567.92,2265.6559483695364
355425,758.59,1810.4915933645602
587406,6109.73,4070.4321331879587
82996,770.01,2091.5423922550794
329504,1297.29,861.5757139770162
261337,2324.92,1300.0052542326232
220981,5277.33,2741.407115039653
557205,3151.99,3145.3289873292447
206389,1264.15,2735.1367372687473
338647,6604.21,5735.653730942396
316154,1644.04,2386.7613198347462
157624,2452.36,2067.9520311403076
10742,2716.11,3749.027599451625
509995,1853.45,2624.8751585466184
231334,3696.57,3730.277873364892
173267,3000.02,3261.177974647709
146559,1452.16,2352.510445399839
552272,3375.11,7135.5083914751485
570013,1173.64,2419.41416262248
45167,822.85,2334.9703602459826
298608,2272.36,1746.963761632036
482739,3615.92,2424.2262366553105
538524,4755.29,2917.851487810005
530032,2621.93,2245.8795224179676
97412,707.42,1224.1601444838611
372393,916.24,2241.610863862217
376477,1180.99,1545.3743353535153
119426,1438.8,3476.405561413466
17435,4690.91,5549.486567093413
36808,1093.86,1677.024523862748
546449,1292.48,2786.8386125356337
377747,3852.34,3842.7764465621103
547852,710.69,1462.2214565115924
118172,2214.99,2484.6356063925678
127316,806.49,989.3552971349355
65340,2517.2,1830.8454517332075
502998,10584.41,6630.170676359351
377021,5432.52,2963.1850503369633
359195,1572.15,2429.543169552687
306035,3059.84,3251.1930372917404
205351,3900.31,2760.0577693497607
309816,1549.69,2858.1609099564703
49533,2629.38,2366.844488135618
509858,1770.39,2620.5205232765297
567710,3068.28,2207.997275292958
22448,776.31,1500.8008364327366
341661,2585.45,4402.968955618074
312521,2056.02,1999.6776034395548
565733,4755.53,1902.565355731243
84976,1889.23,1562.5308897154657
413150,1590.1,1464.4749915351317
30789,4531.01,4478.912201111576
343987,1566.58,3274.510313429257
54367,2251.28,2143.9780394268596
502046,2198.05,941.791864031479
87892,1830.24,2186.719885774589
520571,1542.26,1260.4683061165886
329530,1196.1,1337.9259758016165
94525,6068.75,4831.045921394794
539833,3607.4,3442.4222414357396
449566,1680.36,828.9316178756167
559468,1731.52,3983.089415442705
473894,1982.22,3108.972881737908
30436,1419.98,2511.270514090997
374407,6332.79,6355.352444029201
399857,5058.96,3216.964824034065
246373,2296.56,2438.991427515549
583486,5626.67,5630.937226259126
325893,931.52,1492.9443192696285
99174,1157.54,1298.3050564586551
335031,906.09,1533.5419487581903
538781,1346.58,1188.2575859329204
245663,654.14,876.7481150219713
426905,7587.65,6984.668235538193
50183,4504.1,2803.614143039661
379886,395.06,1492.995541105904
405180,2378.94,4796.383066842371
206080,1846.63,1862.6948049825542
545805,2168.52,1476.9459823301677
320449,6037.33,8670.080893869046
123823,4400.13,4206.706313405522
520061,2212.37,1471.4371884053025
41833,13079.1,10295.242968745768
37367,7756.32,5964.656989865669
486764,1600.2,4093.0501940768218
492082,4512.43,1717.5009492179406
294971,1543.74,3882.8526045337676
481165,3257.43,9816.678126689934
361868,5008.96,3847.117572589408
274317,1362.83,3403.422598125502
59489,4098.51,2157.513566170499
453769,4656.32,3293.6512053731567
198770,1743.59,1236.529593175714
86648,1334.7,1854.6167888873883
133105,709.96,2025.2189400567725
97467,5120.95,4607.5146928609065
223835,1461.31,1927.6576878319352
507844,7655.72,4562.757473569549
118579,3993.59,3185.8161358978523
67275,8312.82,4596.960894609036
513614,6874.33,6676.420445473814
29025,1086.2,3653.9125042296073
129284,4988.54,2684.3971861948285
447866,3125.93,1269.4425466810742
96067,6556.06,4880.5126759823925
21677,3793.71,3928.1954775257664
582041,2147.94,2360.0351587824393
436645,1556.13,2308.7985085620103
220411,3450.54,3895.9322286069746
217224,5405.39,3290.411989103739
188859,3320.34,3062.974213697707
62674,2551.24,2335.841975113852
395219,762.66,2108.4595163687513
35716,13081.5,4679.486606751585
43168,1230.31,1943.8043979119293
177172,5283.95,4154.40597992254
88076,1580.4,2499.3668358546593
357308,12527.72,8759.51172883964
460358,6337.54,6838.234957370251
512826,1971.43,1600.4473076415252
123500,2944.52,3059.0903134988266
455792,6235.64,7967.078781024455
379972,2002.87,565.0646891017766
91539,3643.83,2334.5970153453222
200142,1227.28,1914.6139751173619
428500,926.35,1353.1059901794183
446833,1466.74,1679.6769261010688
225823,4798.38,4182.502491328325
398789,4081.2,3314.79820575254
532933,1625.77,1840.779757543477
370462,1469.28,2623.156943126174
169814,719.2,2142.1032848747086
210711,5495.49,4384.948314885611
288068,1833.51,3678.0228224809825
44666,1244.86,1749.507482399845
481279,1118.88,1092.556798310733
519891,2159.13,1062.990583312555
165634,3715.86,3715.265418950916
137576,871.48,1761.000878871763
204338,7086.11,2523.959374534961
418062,2166.69,2380.180905008102
356002,1232.9,760.5247715608507
281288,1833.26,1837.5312666833643
210852,2819.45,2273.1357028368266
42729,1738.49,1610.3227303250337
313562,2101.38,894.988734866413
272019,4002.11,2460.1383232301037
49366,6288.77,8291.393320711508
506032,7355.27,4012.1066571215542
363874,2868.33,2623.916042571357
394379,6248.01,5662.844797277869
322296,2457.91,1774.996872543931
508141,9149.12,4667.83848698597
243267,444.08,1202.1805985875612
71648,2972.4,3465.854109636468
236661,2659.0,2528.544218038402
218694,3288.2,2064.661466340516
534383,3610.71,2785.4113019195784
225918,2000.04,2116.822082565808
283748,1723.82,1528.5816492787785
174227,5963.11,3295.0514595847044
550747,400.25,1568.1545250265544
293185,2700.97,2134.520144823915
97841,3217.44,3087.1558697236983
534497,454.51,929.2753458686723
300738,254.58,1397.410366115525
103461,1109.31,1977.0245660460191
43876,1246.57,1872.913136703687
221009,8876.76,9059.55532938251
173987,1011.97,2014.9049900669552
150964,1418.69,1437.3565527493547
435338,4930.04,4407.027459515453
28582,5222.06,6178.804551167897
194414,2235.25,4016.551166382821
362931,4042.39,3171.6496131173426
29120,934.18,1589.1430449108416
280140,3978.68,6598.8895696159125
197645,1707.87,1875.9384335534382
427980,5858.1,5721.627469260153
337456,7950.71,5942.365519825203
296652,553.96,1253.8057852663003
563615,850.83,1425.3565094387736
391869,1542.17,1505.2855996888377
305019,884.05,1920.8815053660815
143910,4419.66,4019.4157557970784
423694,3428.72,2558.7376247218317
375785,1153.67,1004.0139044093191
216721,2693.16,2377.2760576506817
95952,615.27,1558.8441034453576
241262,2586.79,5049.823070909567
460340,4780.68,2972.97086571586
147822,4017.03,2045.3648629553543
218401,7270.97,6435.797302975836
576402,1499.85,1523.4812091994452
503918,1569.9,3249.260425720926
282260,1611.18,1857.1015004863193
435021,3369.35,5262.253257834414
523690,1919.53,2675.1830313804885
237854,2860.95,2794.4448336725063
466677,5516.41,2939.750756619526
263218,4563.58,2911.006790948895
465048,1722.73,1552.3594895876654
202202,660.36,2115.0693696597373
302000,1068.14,1436.3414491285873
514851,1062.51,1765.784660077964
550694,523.23,1081.052605517934
85746,1427.74,1821.7015254744126
554588,1184.4,2384.0898363974084
286025,910.44,2970.4698258846747
545492,2866.6,3055.603019170584
390479,2100.28,2780.759807100186
69862,2462.08,1320.1126759936765
109284,4197.05,2757.983637073966
432148,1634.63,1854.1270254564906
471014,1042.32,1006.9933982669958
244191,4974.98,4410.903599826957
189422,611.51,1534.370600555781
52714,17295.12,14603.234343586904
397176,861.56,2031.7192006783303
52593,951.27,2235.361436237926
514629,1116.17,1605.040946849322
125567,9380.56,7324.87710162065
269001,926.17,2143.392529069116
39091,10575.87,7957.187162998584
146033,2098.83,2120.961121097772
400610,2418.92,3255.200260775205
45595,2545.63,2973.2147971623745
527630,4119.77,3124.461794775386
248640,5290.59,3671.106848748398
545883,1932.95,1787.698521897116
62570,7811.38,5350.276018362474
161870,3721.53,2225.8311811006956
259921,2168.74,3007.340892100727
272800,2301.01,2586.3373470667702
174974,2109.35,1913.3738630133523
514762,397.01,1556.9053697012796
479168,3356.21,3706.818424633586
95546,863.09,1981.2481228915085
273581,12006.64,5029.54468574564
210572,1657.38,2584.50970173441
108802,4054.92,8141.272219958935
279815,7690.15,4979.86439686468
481789,861.27,1414.1842737011111
136583,3134.71,1705.688861570003
287887,3772.01,2857.273401391199
402099,694.27,1168.0154147810472
383630,6387.95,4850.411922818934
25686,584.95,1150.570948837644
120642,870.36,2435.6475169263485
95459,2151.07,1444.8856611822048
290189,3058.39,5963.885942316698
324968,549.2,2071.4612692122137
449861,2712.72,3447.8243556886737
402367,1262.61,2462.3812363278967
430300,564.4,1977.3613978883727
26436,2111.79,2325.2667817448455
138090,1748.85,3131.350770137563
291222,1331.3,1622.4000398420644
318127,2742.0,2383.279763107626
336874,2567.71,2895.083174626618
208684,2294.16,2598.420057202
541577,1302.53,2390.5845690417623
59418,14635.94,7287.557707920125
533304,2676.89,2495.8927600452425
189133,4287.89,3065.370960510422
247325,2624.95,5153.010832042488
374419,1718.46,1686.3741611665919
393446,6512.24,6275.397535148206
428205,1701.24,1511.1372814950068
15441,1117.89,1457.4684648184138
202543,4439.18,3900.2254965231587
496437,3714.34,2111.630129984412
303850,1856.61,3259.5674966792194
422108,1353.56,852.3491396693366
297308,643.74,1256.0831042957107
148865,2331.47,6206.658691441213
193283,5383.18,3863.453875469593
575407,809.35,1198.8284796481971
435112,1408.84,2357.6079251951105
62300,11834.46,7003.145466794253
65692,3551.61,2408.5669326643
18935,906.06,1939.49807282975
362691,4961.12,7216.919302087201
151974,2272.07,3509.3983036148684
386655,1557.64,2735.3740713798593
211085,5630.43,6958.609237555475
414649,3165.98,3466.05628664595
312548,4324.81,2881.726535806666
368538,2629.3,2764.6734833820115
322200,1006.2,1322.7069570880344
514734,4820.99,5297.391080574824
274975,787.16,1988.2673034431655
20907,4029.39,7531.190167567327
11911,4915.21,4218.03688119836
505004,2648.2,1944.3698494554992
64091,3059.61,2099.2391163859957
422750,1504.13,1872.7806957322214
266879,1005.47,4744.450026937328
197215,4544.98,5732.01941594453
536114,1815.42,3598.8223678212257
395148,4373.04,5695.176194166004
49795,983.02,1781.9104647635038
142500,543.03,2133.9492108357817
322048,3251.57,2722.298256143043
543840,1861.99,2122.456216926948
360974,1603.55,3867.0026482730937
180602,633.67,988.9633288340208
487408,4295.37,3647.79679557238
505622,1225.29,1469.9124768180545
450968,2659.94,1824.0676240226855
493369,2753.81,1869.9733040027465
197328,2649.39,4907.803298523813
554439,1560.92,2257.7718875831615
151893,593.95,641.2186496658622
168459,1007.91,1828.0408114544202
26827,3752.71,2195.5635555071603
254790,2092.92,1971.2381155987046
151663,2629.23,3350.45997580341
120080,10025.01,5375.4440043933455
78850,737.97,1791.9751897321999
481414,2818.67,2801.2357425572286
551426,884.84,2188.269265117804
430288,2414.0,1445.380090983261
21765,1092.43,1881.9971212755504
136710,1215.34,2092.693255727057
200478,2835.15,2627.260434978847
240951,3006.62,1795.9021284509035
552215,19554.27,12806.59070074813
190923,2414.96,2089.9368990020566
17983,1232.64,1697.891051827803
542020,1120.95,980.2450520650887
293482,7844.18,8679.975830950205
576334,663.54,1586.9536485733054
505530,637.52,770.1325005545064
397829,1705.61,2804.0344408271276
44537,3229.36,3738.5713095229585
128674,3555.48,3321.005794588907
292476,1545.77,1891.632507811591
400823,1430.55,1893.5784034984347
167257,6653.02,4581.361012882585
78422,1296.8,1491.2906603612346
208278,872.46,1084.50380106859
371844,1718.64,2354.9061954090944
325279,3876.98,2871.62189627304
420757,3353.94,2311.599059696901
238342,1408.58,1908.519984683482
121217,1638.09,2391.599950417409
127120,1534.55,1773.5433540904385
193536,5553.83,8661.458767318238
455838,2806.47,2690.592089464205
104302,1719.47,2140.884463449692
546789,1191.02,2370.117680837908
208630,747.71,1773.1959658777769
305486,1010.83,671.96386886399
112719,9858.95,4778.078103960896
356626,491.59,1468.5858997065095
90538,2657.85,2363.443698967699
414032,6666.65,5766.074288509644
66005,3152.3,2565.754091220214
38477,2667.73,3971.8659897756816
233862,3990.3,2186.591772030286
431648,1619.48,2319.5893156124375
429123,2081.81,4329.093107842904
493412,2664.56,4169.02185572638
540984,1495.89,1559.4570577125937
412130,2967.65,1889.693736877788
39169,1179.48,1363.3086586672953
343190,884.01,2844.340448243302
445243,2367.17,4486.884145324387
405064,1521.79,1518.9196623415357
205089,992.05,1445.2471821034442
325542,697.57,2382.621075775463
364112,723.11,1081.73311765244
433858,1540.89,2192.1174277025866
219628,1998.79,2548.6047444904943
45923,1670.95,1566.5108939214856
407104,707.53,1792.3494139784161
83600,2770.5,4864.32580634351
154076,1495.56,1851.6303119020492
475697,1095.94,2105.0212743534894
126091,3499.24,2738.9529840410714
364885,1510.31,2890.44858813009
222084,1883.42,1238.880153373514
285181,547.6,1705.7053746457027
430996,3191.77,3130.9753385739955
381362,613.18,1679.1055435243638
403380,2312.22,2777.410625365254
24392,1901.06,1003.8546622088838
79395,6835.7,4878.819699881929
405782,7347.19,12967.38277533743
448513,445.89,1367.7979643504427
371435,527.72,2116.3451436250375
570683,3512.51,3783.443425509753
477107,2837.84,2252.3278452151935
527999,728.07,2341.0102369153383
526340,6919.81,5336.261435126429
456702,3242.1,2716.319235200189
557781,2406.94,1749.1664373210933
153150,1100.02,1819.5741852175988
183328,1142.6,1195.956019665354
379091,2556.71,3642.6170747359547
569612,5222.27,5307.430004150967
73367,1018.99,1099.4581324211244
66886,4210.22,4058.6049489114557
184196,2000.42,1189.738377587073
